,ID,도감 번호,이름,장비조건,,,확률 식,결과값,,Prb0 = 개풀 초기 확률,,변수,값,,,,도감번호,판매금액,,조명,구매금액,영양제,구매금액,클러,구매금액
1단계,102,2,개풀,1단계,,Prb1,50,50.0000,%,Prb1 = 개풀 변경 확률,,Prb0,50,,,,1,5,,1단계,기본,1단계,기본,1단계,기본
,,3,,1단계,,((Prb0-Prb1/PL)+P3,((50-50)/49)+3%,3.0000,%,PL = 개풀 제외 식물 수,,Prb1,50,,,,2,12,,2단계,210,2단계,250,2단계,210
,,4,,1단계,,((Prb0-Prb1/PL)+P4,((50-50)/49)+3%,3.0000,%,((Prb0-Prb1)/PL)+P(도감번호),,PL,49,,,,3,12,,3단계,1500,3단계,1600,3단계,1500
,,5,,1단계,,((Prb0-Prb1/PL)+P5,((50-50)/49)+2%,2.0000,%,,,P3,3,,,,4,21,,4단계,6100,4단계,6500,4단계,6100
,,6,,1단계,,((Prb0-Prb1/PL)+P6,((50-50)/49)+2%,2.0000,%,,,P4,3,,,,5,21,,5단계,15100,5단계,16000,5단계,15100
,,7,,1단계,,((Prb0-Prb1/PL)+P7,((50-50)/49)+2%,2.0000,%,,,P5,2,,,,6,21,,,,,,,
,,8,,1단계,,((Prb0-Prb1/PL)+P8,((50-50)/49)+2%,2.0000,%,,,P6,2,,,,7,21,,성장시간,구매금액,,,,
,,9,,1단계,,((Prb0-Prb1/PL)+P9,((50-50)/49)+2%,2.0000,%,,,P7,2,,,,8,21,,10분,100,,,,
,,10,,1단계,,((Prb0-Prb1/PL)+P10,((50-50)/49)+2%,2.0000,%,"다음 단계 장비를 구매하기 위한
조건 식물",,P8,2,,,,9,21,,30분,35,,,,
,,11,,1단계,,((Prb0-Prb1/PL)+P11,((50-50)/49)+2%,2.0000,%,,,P9,2,,,,10,21,,1시간,0,,,,
2단계,,12,,2단계,,((Prb0-Prb1/PL)+P12,((50-50)/49)+1.7%,1.7000,%,,,P10,2,,,,11,63,,5시간,20,,,,
,,13,,2단계,,((Prb0-Prb1/PL)+P13,((50-50)/49)+1.7%,1.7000,%,,,P11,2,,,,12,63,,10시간,65,,,,
,,14,,2단계,,((Prb0-Prb1/PL)+P14,((50-50)/49)+1.6%,1.6000,%,,,P12,1.7,,,,13,68,,,,,,,
,,15,,2단계,,((Prb0-Prb1/PL)+P15,((50-50)/49)+1.6%,1.6000,%,,,P13,1.7,,,,14,68,,,,,,,
,,16,,2단계,,((Prb0-Prb1/PL)+P16,((50-50)/49)+1.5%,1.5000,%,,,P14,1.6,,,,15,73,,,,,,,
,,17,,2단계,,((Prb0-Prb1/PL)+P17,((50-50)/49)+1.5%,1.5000,%,,,P15,1.6,,,,16,73,,,,,,,
,,18,,2단계,,((Prb0-Prb1/PL)+P18,((50-50)/49)+1.4%,1.4000,%,,,P16,1.5,,,,17,77,,,,,,,
,,19,,2단계,,((Prb0-Prb1/PL)+P19,((50-50)/49)+1.4%,1.4000,%,,,P17,1.5,,,,18,77,,,,,,,
,,20,,2단계,,((Prb0-Prb1/PL)+P20,((50-50)/49)+1.3%,1.3000,%,,,P18,1.4,,,,19,80,,,,,,,
,,21,,2단계,,((Prb0-Prb1/PL)+P21,((50-50)/49)+1.3%,1.3000,%,,,P19,1.4,,,,20,80,,,,,,,
3단계,,22,,3단계,,((Prb0-Prb1/PL)+P22,((50-50)/49)+0.9%,0.9000,%,,,P20,1.3,,,,21,121,,,,,,,
,,23,,3단계,,((Prb0-Prb1/PL)+P23,((50-50)/49)+0.9%,0.9000,%,,,P21,1.3,,,,22,121,,,,,,,
,,24,,3단계,,((Prb0-Prb1/PL)+P24,((50-50)/49)+0.85%,0.8500,%,,,P22,0.9,,,,23,151,,,,,,,
,,25,,3단계,,((Prb0-Prb1/PL)+P25,((50-50)/49)+0.85%,0.8500,%,,,P23,0.9,,,,24,151,,,,,,,
,,26,,3단계,,((Prb0-Prb1/PL)+P26,((50-50)/49)+0.8%,0.8000,%,,,P24,0.85,,,,25,175,,,,,,,
,,27,,3단계,,((Prb0-Prb1/PL)+P27,((50-50)/49)+0.8%,0.8000,%,,,P25,0.85,,,,26,175,,,,,,,
,,28,,3단계,,((Prb0-Prb1/PL)+P28,((50-50)/49)+0.75%,0.7500,%,,,P26,0.8,,,,27,190,,,,,,,
,,29,,3단계,,((Prb0-Prb1/PL)+P29,((50-50)/49)+0.75%,0.7500,%,,,P27,0.8,,,,28,190,,,,,,,
,,30,,3단계,,((Prb0-Prb1/PL)+P30,((50-50)/49)+0.7%,0.7000,%,,,P28,0.75,,,,29,212,,,,,,,
,,31,,3단계,,((Prb0-Prb1/PL)+P31,((50-50)/49)+0.7%,0.7000,%,,,P29,0.75,,,,30,212,,,,,,,
4단계,,32,,4단계,,((Prb0-Prb1/PL)+P32,((50-50)/49)+0.55%,0.5500,%,,,P30,0.7,,,,31,277,,,,,,,
,,33,,4단계,,((Prb0-Prb1/PL)+P33,((50-50)/49)+0.55%,0.5500,%,,,P31,0.7,,,,32,277,,,,,,,
,,34,,4단계,,((Prb0-Prb1/PL)+P34,((50-50)/49)+0.525%,0.5250,%,,,P32,0.55,,,,33,300,,,,,,,
